"timestamp_est","anonymous_id","language","question"
"2020-03-30 07:52:51.888","28aea68e-d2bf-4e6b-a081-bc338a1cb16c","en","What is the government's plan to help financially with the impact of COVID-19?"
"2020-03-30 08:48:29.121","542da6df-f143-4d78-a6ac-ba8ec8a6cc32","en","What is the risk of getting the virus from fresh produce bought at the store?"
"2020-03-30 08:19:20.176","1d6d6e95-ef03-4b87-a122-dd34efbee000","en","Est-ce sexuellement transmissible?"
"2020-03-30 08:34:43.023","29127928-c344-403b-9a0a-84f7addc4ac4","en","How do I get a test"
"2020-03-30 09:25:27.401","f2fd987d-189f-4bcd-94db-2608c0e78e80","fr","Quelles sont les personnes les plus à risque ?"
"2020-03-30 09:39:39.708","8584998e-5cec-4fff-a456-8a3cd470e963","en","Is runny nose a symtom of COVID-19?"
"2020-03-30 11:34:57.961","0445ce15-d63c-4ddd-ba3a-8f45e1b24274","en","Quelle température de fièvre devient inquiétante?"
"2020-03-30 15:20:59.747","c57eb2b0-28d7-499c-815e-b465c5c80235","en","How can I boost my immune system?"
"2020-03-30 15:39:23.666","b42fd6be-b799-4bd0-b625-72353184dd3b","fr","J'ai peur et j'ai besoin d'aide psychologique. Qu'est-ce que je peux faire? "
"2020-03-30 15:20:59.746","c57eb2b0-28d7-499c-815e-b465c5c80235","en","How long does the virus stay alive on surface?"
"2020-03-30 15:20:59.761","c57eb2b0-28d7-499c-815e-b465c5c80235","en","Is a newborn more vulnerable to the virus?"
"2020-03-30 14:09:48.988","7663bade-b836-43f2-a515-039a533e9e68","en","How long does a person infected with Coronavirus remain contagious to others?"
"2020-03-30 15:39:23.667","b42fd6be-b799-4bd0-b625-72353184dd3b","fr","Est-ce qu'il y a des produits qu'on peut acheter à la pharmacie qui peuvent soulager les symptômes de COVID-19?"
"2020-03-30 13:29:31.93","5c22aa74-f513-46cf-9d88-c97aca511663","en","What are the first symptoms of COVID-19?"
"2020-03-30 15:20:59.754","c57eb2b0-28d7-499c-815e-b465c5c80235","en","Will boosting my immune system help?"
"2020-03-30 15:39:23.667","b42fd6be-b799-4bd0-b625-72353184dd3b","fr","Mon enfant fait de l'asthme. Est-ce qu'il est plus vulnerable s'il attrape le COVID-19?"
"2020-03-30 15:32:29.464","88ff6287-337c-42f5-b5d2-93f4f971f856","en","If I get affected with Covid-19 will my college insurance cover me..?"
"2020-03-30 17:30:28.455","7443f401-badd-4219-9f58-1490ca0ce0f5","en","It countries that have asked its citizens to wear masks have seen their coronavirus cases remain low."
"2020-03-30 14:28:05.948","56886e83-d583-4d36-8d1e-8078634074be","fr","je n'ai pas eu de réponse à ma question précédente. Est-ce normal?"
"2020-03-30 17:20:48.074","8cff3291-a449-4eca-a966-915673554d26","fr","Y a t'il des gens qui ont des pressions dans le dos ou les côtes?"
"2020-03-30 15:20:59.744","c57eb2b0-28d7-499c-815e-b465c5c80235","en","Is a pregnant woman more vulnerable?"
"2020-03-30 15:37:21.518","b42fd6be-b799-4bd0-b625-72353184dd3b","fr","Quels sont les symptômes pour COVID-19"
"2020-03-30 12:54:07.487","b20e7906-547e-4163-958b-9a393ffc5b4a","en","I will 65 this November 18th.I have had Phnomonia 3 times and Bronchitis once. Am I more vulneralble to Covid 19? I also work in a grocery store {Metro Inc.}4 to 6 days a week. Has  constipation ever been considered a symptom?"
"2020-03-30 22:42:02.487","9749165d-863c-4a04-be70-89580f4210b3","en","What is COVID-19 death rate? "
"2020-03-30 20:31:53.866","ca9bf1ed-8e1a-4995-9b92-04ac94803a46","fr","Quels sont les secteurs les plus touches à Montréal "
"2020-03-30 18:14:08.48","49b5d6a6-68be-41c1-9a8c-b448cb4517c6","fr","J’ai mal à la tête depuis 4 jours mais pas de fièvre"
"2020-03-30 20:33:08.586","ca9bf1ed-8e1a-4995-9b92-04ac94803a46","fr","Le virus peut il se propager dans l'air ? "
"2020-03-30 19:48:19.297","7b72db2e-5ad2-4beb-954f-de83ca9c9df6","en","How infectious is COVID-19?"
"2020-03-30 19:23:08.915","7ed9aebc-0221-4524-a724-f47770a275f2","fr","J'ai mal aux dents et j'aimerai me faire consulter. les douleurs s'aggravent peu à peu et il me faut consulter un dentiste. j'habite à montréal nord"
"2020-03-30 17:20:48.066","8cff3291-a449-4eca-a966-915673554d26","fr","Le mal de gorge est-il toujours accompagné de fièvre ?"
"2020-03-30 19:48:26.225","3a235adb-bcbc-4438-a932-68fcc42b2da6","en","How many cases their is?"
"2020-03-30 20:33:08.573","ca9bf1ed-8e1a-4995-9b92-04ac94803a46","fr","Combien de temps le virus survit il ? "
"2020-03-30 17:20:48.083","8cff3291-a449-4eca-a966-915673554d26","fr","Combien de temps y a t'il entre le mal de gorge et la fièvre?"
"2020-03-30 22:42:02.487","9749165d-863c-4a04-be70-89580f4210b3","en","What's COVID-19? "
"2020-03-30 20:31:53.9","ca9bf1ed-8e1a-4995-9b92-04ac94803a46","fr","Peux t on avoir les projections faites par le gouvernement "
"2020-03-30 22:33:04.538","08ba6e78-a797-40e5-88dd-f602af6c5a1f","en","how many cases in quebec?"
"2020-03-31 00:45:53.207","b26906da-ea64-4740-b0fc-f77638ba2a5b","fr","Ça va durer longtemps le confinement ?"
"2020-03-30 23:46:55.904","71294c7d-399e-4483-bc79-e474881c6606","fr","Est ce que le virus se propage dans l'air?"
"2020-03-30 20:31:53.932","ca9bf1ed-8e1a-4995-9b92-04ac94803a46","fr","Est ce que le coronavirus affecte beaucoup la santé ? Est il très dangereux ? "
"2020-03-30 19:23:08.922","7ed9aebc-0221-4524-a724-f47770a275f2","fr","Quelle clinique me référez-vous dans ce cas?"
"2020-03-30 17:30:28.462","7443f401-badd-4219-9f58-1490ca0ce0f5","en","Since we know that the virus can be airborne for up to 3 hours, why are we not wearing masks ?"
"2020-03-30 23:46:55.869","71294c7d-399e-4483-bc79-e474881c6606","fr","Comment allez vous?"
"2020-03-30 20:31:53.962","ca9bf1ed-8e1a-4995-9b92-04ac94803a46","fr","Combien de tests ont été réalisés ? "
"2020-03-30 19:03:20.013","64bb9a0b-2868-4e85-9f59-8b1e31ff6fc4","fr","Quel est le % de décès des gens atteints de 82 ans?"
"2020-03-31 09:44:13.714","2ce74533-aa73-40b8-bdc3-54ba163a0087","fr","Comment désinfecter mes lunettes ?"
"2020-03-31 05:52:35.039","2933d069-3bf2-4943-ba1f-7ad621b6d667","fr","Quel est le bilan en France ?"
"2020-03-31 10:03:19.703","7fe076af-a4fa-4cd8-adb3-153f7c6c0558","en","What is the somptoms of COVID-19?"
"2020-03-31 12:24:01.37","c232601f-87fc-4782-8de2-23716845a834","fr","Je suis très anxieuse. Quoi faire?"
"2020-03-31 09:44:13.701","2ce74533-aa73-40b8-bdc3-54ba163a0087","fr","Par quels symptomes débute généralement le coronavirus ?"
"2020-03-31 08:48:47.976","4d3066cf-322a-4bf6-9a3b-ab70c43dba65","fr","Est-ce que service est diponible pour des canadiens qui sont actuellement aux États-Unis?"
"2020-03-31 09:44:13.769","2ce74533-aa73-40b8-bdc3-54ba163a0087","fr","Est-ce que j'ai le droit de faire de la moto ?"
"2020-03-31 09:44:13.711","2ce74533-aa73-40b8-bdc3-54ba163a0087","fr","Quand dois-je me faire dépister ?"
"2020-03-31 08:59:56.827","2f0e5f09-778e-447c-8b02-5e59c1bfa025","fr","Ou puis-je me faire tester?"
"2020-03-31 05:49:00.46","e7c9362d-e599-4092-9cb3-608bd7077247","fr","quels sont les symptomes"
"2020-03-31 12:25:25.675","8cba1a1d-0f8c-4475-986c-fea4e888d281","fr","Que faire si j'ai la COVID-19?"
"2020-03-31 09:44:13.769","2ce74533-aa73-40b8-bdc3-54ba163a0087","fr","Puis-je encore faire un tour de vélo"
"2020-03-31 10:54:16.349","987b79bc-f34e-4623-88f0-995adc932ef6","en","Combien de temps ça va durer ?"
"2020-03-31 10:54:16.306","987b79bc-f34e-4623-88f0-995adc932ef6","en","Qui est la population la plus vulnérable au covid-19"
"2020-03-31 12:42:04.841","162a391f-e3be-48a3-9a19-041011c67eca","fr","Je dois retourner chez moi à montreal (je suis dans un chalet), est-ce que je dois faire qqchose de spécial ?"
"2020-03-31 09:57:40.719","35d9b924-2f96-477f-8c50-92510e932ac6","en","If the adult children of an elderly woman (living alone in her own home) are not symptomatic and haven't travelled recently, what is the recommendation when it comes to visiting their mother?"
"2020-03-31 05:49:00.454","e7c9362d-e599-4092-9cb3-608bd7077247","fr","quel sont les personnes à risque ?"
"2020-03-31 10:54:16.388","987b79bc-f34e-4623-88f0-995adc932ef6","en","Est ce qu'on va etre capable de gerer la pandemie au canada apres que les etats unis sont rendu le centre de la pandémie"
"2020-03-31 09:44:13.703","2ce74533-aa73-40b8-bdc3-54ba163a0087","fr","Quels sont les symptomes ?"
"2020-03-31 09:23:55.947","e9294318-669e-4597-bc3c-3826f9bd6a6f","fr","Quel est le temps pour avoir des symptômes? "
"2020-03-31 05:52:35.004","2933d069-3bf2-4943-ba1f-7ad621b6d667","fr","Quels sont les symptômes du Covid-19 ?"
"2020-03-31 05:49:00.623","e7c9362d-e599-4092-9cb3-608bd7077247","fr","A partir de quel  age est-ce dangereux ?"
"2020-03-31 05:49:00.448","e7c9362d-e599-4092-9cb3-608bd7077247","fr","Combien de personne sont assomptomatique ?"
"2020-03-31 10:52:51.674","40007ed2-9993-49f3-8cf1-79289f7201f8","fr","Aurait-il pu émerger d’ailleurs qu’en Chine? Si oui, de où?"
"2020-03-31 13:02:06.375","645516c3-2dd1-45ab-b741-9c30f3240bea","en","Yuu"
"2020-03-31 09:44:13.692","2ce74533-aa73-40b8-bdc3-54ba163a0087","fr","Est-ce qu'on peut attraper deux fois le coronavirus"
"2020-03-31 09:44:13.71","2ce74533-aa73-40b8-bdc3-54ba163a0087","fr","Comment désifecter mes courses alimentaires périssables ?"
"2020-03-31 05:49:00.467","e7c9362d-e599-4092-9cb3-608bd7077247","fr","dois-je rester  à la maison ?"
"2020-03-31 10:52:51.678","40007ed2-9993-49f3-8cf1-79289f7201f8","fr","Pourquoi le COVID se manifeste maintenant et pas avant?"
"2020-03-31 15:47:23.324","8dd47aec-93ed-4105-80b5-f146e5905649","fr","ou puis-je me faire traiter ?"
"2020-03-31 14:04:33.398","4da5106b-beae-4ea5-b74e-c5053ec1e5fc","en","My husband has had lung cancer which resulted in the removal of one lung and has emphysema and currently on oral chemo medication - should I not go for groceries, etc in fear of bringing the virus into our house?"
"2020-03-31 15:21:39.398","865ad5d0-a2df-4be1-b456-2b42bbf855c7","en","I have to go to hospital for ultrasound with high risk pregnancy. Other than gloves, what can I do to be safe? What do I do when I get home-change clothes, shower? "
"2020-03-31 12:25:25.67","8cba1a1d-0f8c-4475-986c-fea4e888d281","fr","Combien de temp pour en guérir?"
"2020-03-31 14:43:59.394","225964aa-1a73-4913-8359-e4aabdfef1ee","en","If I am over 70 and am not exhibiting any covid symtoms shoul I request to be tested?"
"2020-03-31 12:25:25.564","8cba1a1d-0f8c-4475-986c-fea4e888d281","fr","Comment attraper le COVID-19?"
"2020-03-31 16:18:08.802","ee0711cf-d493-4a92-91eb-2c6a5e3f5a27","en","What precautions do I need to take beyond physical distancing as much as possible?"
"2020-03-31 16:47:53.058","5ccca651-157a-4d52-9254-1ddc5a61b6ca","en","Si j'ai guéri du Covid est-ce que je serais encore contagieux"
"2020-03-31 12:42:04.84","162a391f-e3be-48a3-9a19-041011c67eca","fr","Lorsque je cours à l'extérieur, est-ce que c'est ok si je crois des personnes à moins de 2 mètres ?"
"2020-03-31 12:42:04.839","162a391f-e3be-48a3-9a19-041011c67eca","fr","J'ai tousé et je mouche un peu, est-ce que j'Ai le covid-19 %"
"2020-03-31 15:26:59.187","2e98e9af-7fab-42fd-958b-91e0f59cb0f6","fr","J’ai dû un gros rhume voilà 3 semaine,je mouche encore, tousse un peu et points dans le dos"
"2020-03-31 16:18:08.796","ee0711cf-d493-4a92-91eb-2c6a5e3f5a27","en","How at risk am I for COVID-19?"
"2020-03-31 12:25:25.662","8cba1a1d-0f8c-4475-986c-fea4e888d281","fr","Quels sont les symptômes?"
"2020-03-31 12:25:25.281","8cba1a1d-0f8c-4475-986c-fea4e888d281","fr","Quelle est la période d'incubation?"
"2020-03-31 17:48:40.735","f9f379ac-1ba3-4224-8835-99cf75872bdf","fr","Est-ce vrai que le virus est moins ""fort"" lorsqu'il fait chaud?"
"2020-03-31 22:02:21.236","846e628d-fc26-4223-bddf-3c80cc9bb0f9","en","I have asthma and I have augmented to the maximum dose because I'm concerned about covid-19. Is it a good idea? I have to work full time and I worry about it."
"2020-03-31 19:51:34.253","94d2eadd-1059-42be-bf69-13662a3000af","en","Im 66,soon 67,Ive been off work for 3 weeks but have been on Prednisone for 3 weeks.I am to be back at work Apr 6. its a factory situation with little protection.Do I stay home,go back to work, Im confused! "
"2020-03-31 21:59:10.275","27d0ee05-86cc-4883-8839-e146f395943e","en","Est-ce que l'on sait quand les tests de dépistages vont être disponibles pour toute la population ?"
"2020-03-31 23:47:58.394","b3e11375-e048-4e16-bc1e-0b950b6c3e79","fr","Quel numéro dois-je appeler, si j’ai des symptômes?"
"2020-03-31 23:47:58.389","b3e11375-e048-4e16-bc1e-0b950b6c3e79","fr","Y a-t-il des tests disponibles? Et à quelle condition?"
"2020-03-31 23:58:50.093","b3e11375-e048-4e16-bc1e-0b950b6c3e79","fr","J’ai faim"
"2020-03-31 23:47:58.412","b3e11375-e048-4e16-bc1e-0b950b6c3e79","fr","Combien jours en moyenne sont nécessaires pour détruire le virus de l’organisme?"
"2020-03-31 23:47:58.407","b3e11375-e048-4e16-bc1e-0b950b6c3e79","fr","Est-ce que je serai interné si je suis diagnostiqué positive?"
"2020-03-31 22:57:41.879","369aaaf4-82db-4e01-85dd-da912c45fa1f","en","Corona"
"2020-03-31 17:20:10.046","30ee40a5-c65c-49e8-b2bc-d31b85ab3422","en","How severe is COVID-19"
"2020-03-31 21:16:34.799","7bd5f18f-2314-4402-aa07-3c43d9cccb60","fr","Mon conjoint travaille dans une épicerie. Ils rencontre"
"2020-03-31 21:59:10.297","27d0ee05-86cc-4883-8839-e146f395943e","en","Est-il probable qu'il y ait une seconde vague de contamination (comme cela a été le cas à Singapour)"
"2020-03-31 17:24:01.77","351b1e0d-7e8b-4d04-9b7e-6b16e0623160","en","hi do you offer french services"
"2020-03-31 21:59:10.262","27d0ee05-86cc-4883-8839-e146f395943e","en","Dois-je vraiment éviter de toucher mon visage si je ne suis pas sorti et que je me suis lavé les mains régulièrement ?"
"2020-03-31 23:47:58.375","b3e11375-e048-4e16-bc1e-0b950b6c3e79","fr","Si j’ai la fièvre, la toux et des écoulements nasals, comment pourrais-je savoir si je n’ai pas le COVID-19?"
"2020-03-31 17:48:40.704","f9f379ac-1ba3-4224-8835-99cf75872bdf","fr","Pourquoi on ne peut pas avoir combien de cas par villes en Montérégie?"
"2020-03-31 23:58:50.087","b3e11375-e048-4e16-bc1e-0b950b6c3e79","fr","J’ai la fièvre et la toux depuis 14 jours. Est ce que je vais mourir ?"
"2020-03-31 21:59:10.251","27d0ee05-86cc-4883-8839-e146f395943e","en","Devrais-je désinfecter mes provisions ? et devrais-je traiter différemment les légumes, les contenant en plastique, en métal, les paniers de fruits ?"
"2020-03-31 21:59:10.286","27d0ee05-86cc-4883-8839-e146f395943e","en","Quand saura-t-on si nous avons effectivement réussi à ""aplatir la courbe"" ?"
"2020-03-31 23:47:58.366","b3e11375-e048-4e16-bc1e-0b950b6c3e79","fr","Quels sont les symptômes du Covid-19?"
"2020-03-31 23:47:58.402","b3e11375-e048-4e16-bc1e-0b950b6c3e79","fr","Puis-je avoir un masque?"
"2020-03-31 21:16:34.827","7bd5f18f-2314-4402-aa07-3c43d9cccb60","fr","Mon conjoint travaille dans une épicerie. Il rencontre donc plusieurs personnes par jour. Depuis quelques jours, ma fille qui prend des pompes pour traiter lashme, a une toux seche, mal a la george et une douleur a la poitrine lorsqu'elle respire profondément. On est tous en en santé incluant notre bébé sauf elle et on se demande si mon conjoint n'aurait pas ramené un virus (covid ou autre) a la maison ...devrions nohs faire le test de dépistage étant donné la condition de santé de notre fille??"
"2020-03-31 21:59:10.31","27d0ee05-86cc-4883-8839-e146f395943e","en","Est-ce que cette pandémie était prévisible ?"
"2020-03-31 23:56:28.974","b3e11375-e048-4e16-bc1e-0b950b6c3e79","fr","J’ai une toux sèche qui dure depuis une semaine. Est ce que j’ai le covid 2019 ? "
"2020-04-01 07:03:28.088","c30c49d2-c929-4629-9a17-07c5d9d8493e","en","Can I get coronavirus from the gas pump?"
"2020-04-01 07:03:28.086","c30c49d2-c929-4629-9a17-07c5d9d8493e","en","Do I have corona?"
"2020-04-01 07:17:19.441","f9bb7f4e-4182-4354-b8b4-c89022e07304","en","What are the main symptoms ?"
"2020-04-01 03:12:03.724","a0e99f09-a68b-44d7-a9db-544d592bf42e","en","What is the response time for antibody testing please?"
"2020-04-01 09:56:58.438","acec452f-023d-4254-b4dc-dd791f8f3ec8","en","I feel dizzy and feverish. Do I have to do a Covid19 test?"
"2020-04-01 09:44:38.401","a77c8fab-18b6-4ff3-9779-1ffb88ef268c","en","Should i wear a mask when outside"
"2020-04-01 09:56:58.409","acec452f-023d-4254-b4dc-dd791f8f3ec8","en","how do I know if I'm sick?"
"2020-04-01 07:19:56.331","c321dd09-f507-49da-bd95-457ff59650eb","en","When should I get tested?"
"2020-04-01 07:19:56.34","c321dd09-f507-49da-bd95-457ff59650eb","en","What makes covid-19 difficult to treat?"
"2020-04-01 06:16:27.362","dbeb56e9-c23b-416c-8231-ea91e5d2f5fd","en","C'est quoi le Coronavirus?"
"2020-04-01 09:56:58.463","acec452f-023d-4254-b4dc-dd791f8f3ec8","en","I'm sneezing, is this a symptom? "
"2020-04-01 09:24:29.319","f8c3dd42-f82f-418b-acfc-415b518e8a38","en","Is COVID-19 airborne?"
"2020-04-01 09:56:58.449","acec452f-023d-4254-b4dc-dd791f8f3ec8","en","Where can I go in Montreal to do a test?"
"2020-04-01 09:24:29.267","f8c3dd42-f82f-418b-acfc-415b518e8a38","en","How does COVID-19 spread?"
"2020-04-01 07:03:28.1","c30c49d2-c929-4629-9a17-07c5d9d8493e","en","Does hydroxychloroquine cure COVID-19?"
"2020-04-01 10:54:46.213","5d226130-a772-41db-ac50-96ebf6253463","fr","Si une personne de la famille a un doute d’avoir contracter le virus, est ce que toute la famille devrait demander un test de dépistage? "
"2020-04-01 09:24:29.364","f8c3dd42-f82f-418b-acfc-415b518e8a38","en","Is it safe to run outdoors?"
"2020-04-01 09:56:58.421","acec452f-023d-4254-b4dc-dd791f8f3ec8","en","I've been coughing the whole day, what should i do? "
"2020-04-01 14:47:11.081","858cf005-533a-458c-acb2-cce7676e0fef","en","Hi, how many cases of COVID are in Canada"
"2020-04-01 15:23:49.919","42d0b1dc-2eff-4f59-99d8-204afa6509f1","fr","C’est quand qu’on sort?"
"2020-04-01 14:37:21.159","70892183-b6f3-43ad-98ee-9bd9b4320bbc","en","Is it normal to feel warm but not have a fever "
"2020-04-01 15:23:49.896","42d0b1dc-2eff-4f59-99d8-204afa6509f1","fr","C’est qui"
"2020-04-01 13:53:33.007","f57bb0ea-f008-4be9-8a2b-f28af18de25b","en","how did corona virus evolve"
"2020-04-01 15:23:49.913","42d0b1dc-2eff-4f59-99d8-204afa6509f1","fr","Est-ce que je suis belle? "
"2020-04-01 13:53:33.017","f57bb0ea-f008-4be9-8a2b-f28af18de25b","en","What made it capable to move from human to human"
"2020-04-01 13:25:41.553","3dffa221-8a2a-451d-a35b-58f2d34dc6aa","en","Who can be tested for covid-19 in BC?"
"2020-04-01 16:36:36.992","4b7cd955-206e-4125-8809-46d3491265a0","en","I have no family in Canada and I live alone. How can I be prepared in case of infection with Covid-19 or even any other sickness ?"
